INFO 2013-01-10 18:45:57,840 main 831 Simulated 142 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658762073
INFO 2013-01-10 18:45:57,840 main 831 Simulated 158 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658762237
INFO 2013-01-10 18:45:57,840 main 831 Simulated 147 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658762401
INFO 2013-01-10 18:45:57,840 main 831 Simulated 152 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658762565
INFO 2013-01-10 18:45:57,840 main 831 Simulated 125 reads from reference USR_YP_001186705_END gi|146305042:1362823-1365876269
INFO 2013-01-10 18:45:57,840 main 831 Simulated 126 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658762729
INFO 2013-01-10 18:45:57,840 main 831 Simulated 148 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658762893
INFO 2013-01-10 18:45:57,840 main 831 Simulated 140 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658763057
INFO 2013-01-10 18:45:57,840 main 831 Simulated 134 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658763221
INFO 2013-01-10 18:45:57,841 main 831 Simulated 136 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658763385
INFO 2013-01-10 18:45:57,841 main 831 Simulated 123 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658763549
INFO 2013-01-10 18:45:57,841 main 831 Simulated 116 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658763713
INFO 2013-01-10 18:45:57,841 main 831 Simulated 140 reads from reference USR_YP_001186705_END gi|146305042:1362823-13658763877
INFO 2013-01-10 18:45:57,841 main 831 Simulated 151 reads from reference USR_YP_001186705_END gi|146305042:1362823-1365876433
INFO 2013-01-10 18:45:57,841 main 831 Simulated 129 reads from reference USR_YP_001186705_END gi|146305042:1362823-1365876597
INFO 2013-01-10 18:45:57,841 main 831 Simulated 140 reads from reference USR_YP_001186705_END gi|146305042:1362823-1365876761
INFO 2013-01-10 18:45:57,841 main 831 Simulated 150 reads from reference USR_YP_001186705_END gi|146305042:1362823-1365876925
INFO 2013-01-10 18:45:57,841 main 831 Simulated 53 reads from reference USR_YP_001308137_END gi|150014892:1194692-1195552
INFO 2013-01-10 18:45:57,841 main 831 Simulated 35 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955521079
INFO 2013-01-10 18:45:57,841 main 831 Simulated 36 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955521243
INFO 2013-01-10 18:45:57,841 main 831 Simulated 42 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955521407
INFO 2013-01-10 18:45:57,842 main 831 Simulated 36 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955521571
INFO 2013-01-10 18:45:57,842 main 831 Simulated 57 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955521735
INFO 2013-01-10 18:45:57,842 main 831 Simulated 36 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955521899
INFO 2013-01-10 18:45:57,842 main 831 Simulated 39 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955522063
INFO 2013-01-10 18:45:57,842 main 831 Simulated 34 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955522227
INFO 2013-01-10 18:45:57,842 main 831 Simulated 42 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955522391
INFO 2013-01-10 18:45:57,842 main 831 Simulated 38 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955522555
INFO 2013-01-10 18:45:57,842 main 831 Simulated 38 reads from reference USR_YP_001308137_END gi|150014892:1194692-1195552259
INFO 2013-01-10 18:45:57,842 main 831 Simulated 52 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955522719
INFO 2013-01-10 18:45:57,842 main 831 Simulated 37 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955522883
INFO 2013-01-10 18:45:57,842 main 831 Simulated 46 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955523047
INFO 2013-01-10 18:45:57,842 main 831 Simulated 63 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955523211
INFO 2013-01-10 18:45:57,843 main 831 Simulated 34 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955523375
INFO 2013-01-10 18:45:57,843 main 831 Simulated 39 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955523539
INFO 2013-01-10 18:45:57,843 main 831 Simulated 36 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955523703
INFO 2013-01-10 18:45:57,843 main 831 Simulated 47 reads from reference USR_YP_001308137_END gi|150014892:1194692-11955523867
INFO 2013-01-10 18:45:57,843 main 831 Simulated 40 reads from reference USR_YP_001308137_END gi|150014892:1194692-1195552423
INFO 2013-01-10 18:45:57,843 main 831 Simulated 34 reads from reference USR_YP_001308137_END gi|150014892:1194692-1195552587
INFO 2013-01-10 18:45:57,843 main 831 Simulated 46 reads from reference USR_YP_001308137_END gi|150014892:1194692-1195552751
INFO 2013-01-10 18:45:57,843 main 831 Simulated 30 reads from reference USR_YP_001308137_END gi|150014892:1194692-1195552915
INFO 2013-01-10 18:45:57,843 main 831 Simulated 44 reads from reference USR_YP_001308137_END gi|150014892:1194692-119555295
INFO 2013-01-10 18:45:57,843 main 831 Simulated 148 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl
INFO 2013-01-10 18:45:57,843 main 831 Simulated 164 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl1078
INFO 2013-01-10 18:45:57,843 main 831 Simulated 142 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl1242
INFO 2013-01-10 18:45:57,844 main 831 Simulated 153 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl1406
INFO 2013-01-10 18:45:57,844 main 831 Simulated 160 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl1570
INFO 2013-01-10 18:45:57,844 main 831 Simulated 136 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl1734
INFO 2013-01-10 18:45:57,844 main 831 Simulated 142 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl1898
INFO 2013-01-10 18:45:57,844 main 831 Simulated 170 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl2062
INFO 2013-01-10 18:45:57,844 main 831 Simulated 151 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl2226
INFO 2013-01-10 18:45:57,844 main 831 Simulated 145 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl2390
INFO 2013-01-10 18:45:57,844 main 831 Simulated 176 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl2554
INFO 2013-01-10 18:45:57,844 main 831 Simulated 142 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl258
INFO 2013-01-10 18:45:57,844 main 831 Simulated 128 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl2718
INFO 2013-01-10 18:45:57,844 main 831 Simulated 145 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl2882
INFO 2013-01-10 18:45:57,844 main 831 Simulated 129 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl3046
INFO 2013-01-10 18:45:57,845 main 831 Simulated 143 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl3210
INFO 2013-01-10 18:45:57,845 main 831 Simulated 157 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl3374
INFO 2013-01-10 18:45:57,845 main 831 Simulated 133 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl3538
INFO 2013-01-10 18:45:57,845 main 831 Simulated 143 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl3702
INFO 2013-01-10 18:45:57,845 main 831 Simulated 134 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl3866
INFO 2013-01-10 18:45:57,845 main 831 Simulated 142 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl422
INFO 2013-01-10 18:45:57,845 main 831 Simulated 148 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl586
INFO 2013-01-10 18:45:57,845 main 831 Simulated 129 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl750
INFO 2013-01-10 18:45:57,845 main 831 Simulated 145 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl914
INFO 2013-01-10 18:45:57,845 main 831 Simulated 145 reads from reference USR_YP_001334125_END gi|152968582:484760-487906 Kl94
INFO 2013-01-10 18:45:57,845 main 831 Simulated 30 reads from reference USR_YP_001374431_END gi|152973854:1223588-1224379
INFO 2013-01-10 18:45:57,845 main 831 Simulated 33 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243791045
INFO 2013-01-10 18:45:57,846 main 831 Simulated 39 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243791209
INFO 2013-01-10 18:45:57,846 main 831 Simulated 29 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243791373
INFO 2013-01-10 18:45:57,846 main 831 Simulated 37 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243791537
INFO 2013-01-10 18:45:57,846 main 831 Simulated 39 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243791701
INFO 2013-01-10 18:45:57,846 main 831 Simulated 33 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243791865
INFO 2013-01-10 18:45:57,846 main 831 Simulated 34 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243792029
INFO 2013-01-10 18:45:57,846 main 831 Simulated 55 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243792193
INFO 2013-01-10 18:45:57,846 main 831 Simulated 37 reads from reference USR_YP_001374431_END gi|152973854:1223588-1224379225
INFO 2013-01-10 18:45:57,846 main 831 Simulated 44 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243792357
INFO 2013-01-10 18:45:57,846 main 831 Simulated 42 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243792521
INFO 2013-01-10 18:45:57,846 main 831 Simulated 46 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243792685
INFO 2013-01-10 18:45:57,846 main 831 Simulated 33 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243792849
INFO 2013-01-10 18:45:57,847 main 831 Simulated 36 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243793013
INFO 2013-01-10 18:45:57,847 main 831 Simulated 38 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243793177
INFO 2013-01-10 18:45:57,847 main 831 Simulated 30 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243793341
INFO 2013-01-10 18:45:57,847 main 831 Simulated 34 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243793505
INFO 2013-01-10 18:45:57,847 main 831 Simulated 41 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243793669
INFO 2013-01-10 18:45:57,847 main 831 Simulated 28 reads from reference USR_YP_001374431_END gi|152973854:1223588-12243793833
INFO 2013-01-10 18:45:57,847 main 831 Simulated 33 reads from reference USR_YP_001374431_END gi|152973854:1223588-1224379389
INFO 2013-01-10 18:45:57,847 main 831 Simulated 40 reads from reference USR_YP_001374431_END gi|152973854:1223588-1224379553
INFO 2013-01-10 18:45:57,847 main 831 Simulated 39 reads from reference USR_YP_001374431_END gi|152973854:1223588-122437961
INFO 2013-01-10 18:45:57,847 main 831 Simulated 31 reads from reference USR_YP_001374431_END gi|152973854:1223588-1224379717
INFO 2013-01-10 18:45:57,847 main 831 Simulated 35 reads from reference USR_YP_001374431_END gi|152973854:1223588-1224379881
INFO 2013-01-10 18:45:57,847 main 831 Simulated 43 reads from reference USR_YP_001395695_END gi|153952670:2365050-2365901
INFO 2013-01-10 18:45:57,848 main 831 Simulated 41 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659011080
INFO 2013-01-10 18:45:57,848 main 831 Simulated 41 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659011244
INFO 2013-01-10 18:45:57,848 main 831 Simulated 35 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659011408
INFO 2013-01-10 18:45:57,848 main 831 Simulated 54 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659011572
INFO 2013-01-10 18:45:57,848 main 831 Simulated 43 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659011736
INFO 2013-01-10 18:45:57,848 main 831 Simulated 40 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659011900
INFO 2013-01-10 18:45:57,848 main 831 Simulated 41 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659012064
INFO 2013-01-10 18:45:57,848 main 831 Simulated 49 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659012228
INFO 2013-01-10 18:45:57,848 main 831 Simulated 40 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659012392
INFO 2013-01-10 18:45:57,848 main 831 Simulated 45 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659012556
INFO 2013-01-10 18:45:57,848 main 831 Simulated 35 reads from reference USR_YP_001395695_END gi|153952670:2365050-2365901260
INFO 2013-01-10 18:45:57,848 main 831 Simulated 29 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659012720
INFO 2013-01-10 18:45:57,849 main 831 Simulated 56 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659012884
INFO 2013-01-10 18:45:57,849 main 831 Simulated 35 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659013048
INFO 2013-01-10 18:45:57,849 main 831 Simulated 38 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659013212
INFO 2013-01-10 18:45:57,849 main 831 Simulated 47 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659013376
INFO 2013-01-10 18:45:57,849 main 831 Simulated 41 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659013540
INFO 2013-01-10 18:45:57,849 main 831 Simulated 41 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659013704
INFO 2013-01-10 18:45:57,849 main 831 Simulated 49 reads from reference USR_YP_001395695_END gi|153952670:2365050-23659013868
INFO 2013-01-10 18:45:57,849 main 831 Simulated 39 reads from reference USR_YP_001395695_END gi|153952670:2365050-2365901424
INFO 2013-01-10 18:45:57,849 main 831 Simulated 36 reads from reference USR_YP_001395695_END gi|153952670:2365050-2365901588
INFO 2013-01-10 18:45:57,849 main 831 Simulated 37 reads from reference USR_YP_001395695_END gi|153952670:2365050-2365901752
INFO 2013-01-10 18:45:57,849 main 831 Simulated 40 reads from reference USR_YP_001395695_END gi|153952670:2365050-2365901916
INFO 2013-01-10 18:45:57,849 main 831 Simulated 40 reads from reference USR_YP_001395695_END gi|153952670:2365050-236590196
INFO 2013-01-10 18:45:57,849 main 831 Simulated 58 reads from reference USR_YP_001437965_END gi|156932229:1808021-1809148
INFO 2013-01-10 18:45:57,850 main 831 Simulated 62 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091481140
INFO 2013-01-10 18:45:57,850 main 831 Simulated 56 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091481304
INFO 2013-01-10 18:45:57,850 main 831 Simulated 47 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091481468
INFO 2013-01-10 18:45:57,850 main 831 Simulated 52 reads from reference USR_YP_001437965_END gi|156932229:1808021-1809148156
INFO 2013-01-10 18:45:57,850 main 831 Simulated 49 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091481632
INFO 2013-01-10 18:45:57,850 main 831 Simulated 54 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091481796
INFO 2013-01-10 18:45:57,850 main 831 Simulated 54 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091481960
INFO 2013-01-10 18:45:57,850 main 831 Simulated 60 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091482124
INFO 2013-01-10 18:45:57,850 main 831 Simulated 50 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091482288
INFO 2013-01-10 18:45:57,850 main 831 Simulated 51 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091482452
INFO 2013-01-10 18:45:57,850 main 831 Simulated 46 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091482616
INFO 2013-01-10 18:45:57,850 main 831 Simulated 54 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091482780
INFO 2013-01-10 18:45:57,851 main 831 Simulated 43 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091482944
INFO 2013-01-10 18:45:57,851 main 831 Simulated 48 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091483108
INFO 2013-01-10 18:45:57,851 main 831 Simulated 58 reads from reference USR_YP_001437965_END gi|156932229:1808021-1809148320
INFO 2013-01-10 18:45:57,851 main 831 Simulated 41 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091483272
INFO 2013-01-10 18:45:57,851 main 831 Simulated 54 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091483436
INFO 2013-01-10 18:45:57,851 main 831 Simulated 53 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091483600
INFO 2013-01-10 18:45:57,851 main 831 Simulated 45 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091483764
INFO 2013-01-10 18:45:57,851 main 831 Simulated 52 reads from reference USR_YP_001437965_END gi|156932229:1808021-18091483928
